source:
	0.687758108262445,0.45303639807613105
target:
	0.36107038467502406,0.8159407237233132
points:
	[-0.6078383601183301, -0.6078383601183301] [-0.004754254734712723, 0.0011133300270262916]
	[-0.6078383601183301, -0.6078383601183301] [-0.004754254734712723, 0.0011133300270262916]
	[-0.09785470525512097, -0.09785470525512097] [-0.003605801137255978, 0.00329251271678337]
	[-0.09785470525512097, -0.09785470525512097] [-0.003605801137255978, 0.00329251271678337]
	[-0.09785470525512097, -0.09785470525512097] [-0.003605801137255978, 0.00329251271678337]
	[0.3180616033060257, 0.3180616033060257] [-0.0019681256513773334, 0.004468660118201793]
	[0.3180616033060257, 0.3180616033060257] [-0.0019681256513773334, 0.004468660118201793]
	[-0.29905236112381567, -0.29905236112381567] [-0.004191050213200269, 0.0025055019341542516]
	[-0.12635813301305662, -0.12635813301305662] [-0.0036981716693258986, 0.0031884115380251665]
	[-0.12635813301305662, -0.12635813301305662] [-0.0036981716693258986, 0.0031884115380251665]
	[-0.28247612716530834, -0.28247612716530834] [-0.004148944551428578, 0.002574626369162683]
	[-0.6683037063577213, -0.6683037063577213] [-0.004812843339885475, 0.0008240029231360419]
	[-1.0697034634331868, -1.0697034634331868] [-0.004752238383788228, -0.0011219055999800334]
	[-1.0697034634331868, -1.0697034634331868] [-0.004752238383788228, -0.0011219055999800334]
	[-1.0697034634331868, -1.0697034634331868] [-0.004752238383788228, -0.0011219055999800334]
	[-1.1844371821799493, -1.1844371821799493] [-0.004592555682477796, -0.0016585759358430396]
	[-1.7152858852636959, -1.7152858852636959] [-0.003120838009417017, -0.003755371080278851]
	[-2.184375913043517, -2.184375913043517] [-0.0010860165769003625, -0.004760568225150683]
	[-2.184375913043517, -2.184375913043517] [-0.0010860165769003625, -0.004760568225150683]
	[-2.4883741625679057, -2.4883741625679057] [0.0003887968527212755, -0.004867368779836879]
	[-2.4883741625679057, -2.4883741625679057] [0.0003887968527212755, -0.004867368779836879]
	[-2.4883741625679057, -2.4883741625679057] [0.0003887968527212755, -0.004867368779836879]
	[-2.1757894302147225, -2.1757894302147225] [-0.0011268525774346565, -0.0047510677852821235]
	[-2.2547724089519363, -2.2547724089519363] [-0.0007484761263403042, -0.00482516583341084]
	[-1.5663581905469635, -1.5663581905469635] [-0.003643506314481864, -0.003250738926451568]
	[-1.5663581905469635, -1.5663581905469635] [-0.003643506314481864, -0.003250738926451568]
	[-1.328764369484219, -1.328764369484219] [-0.004306259001523915, -0.002301863428488094]
	[-1.328764369484219, -1.328764369484219] [-0.004306259001523915, -0.002301863428488094]
	[-1.6631540389006472, -1.6631540389006472] [-0.003312283936417098, -0.0035876478305667025]
	[-1.6631540389006472, -1.6631540389006472] [-0.003312283936417098, -0.0035876478305667025]
	[-1.6631540389006472, -1.6631540389006472] [-0.003312283936417098, -0.0035876478305667025]
	[-1.717607623671811, -1.717607623671811] [-0.003112110616589586, -0.003762606721639547]
	[-1.087925096444207, -1.087925096444207] [-0.004731007646866037, -0.0012083081051254255]
	[-1.6330049557560988, -1.6330049557560988] [-0.003418926578872899, -0.00348617023105487]
	[-1.6330049557560988, -1.6330049557560988] [-0.003418926578872899, -0.00348617023105487]
	[-1.6330049557560988, -1.6330049557560988] [-0.003418926578872899, -0.00348617023105487]
	[-1.755828652675118, -1.755828652675118] [-0.002966062045531474, -0.00387877787114374]
	[-2.5315604117017676, -2.5315604117017676] [0.0005985724126673961, -0.0048460450780415]
	[-1.825683125628189, -1.825683125628189] [-0.002688098638372905, -0.004076342422073303]
	[-1.5966830034683692, -1.5966830034683692] [-0.0035432682272177585, -0.003359716074552407]
	[-2.154038953801817, -2.154038953801817] [-0.0012299158804987113, -0.004725436356413425]
	[-2.0752508294398933, -2.0752508294398933] [-0.0015980236599228612, -0.004613974665507328]
	[-2.0752508294398933, -2.0752508294398933] [-0.0015980236599228612, -0.004613974665507328]
	[-2.0060050556528397, -2.0060050556528397] [-0.0019134369230966806, -0.004492349159732246]
	[-2.541536601618021, -2.541536601618021] [0.0006468868907713106, -0.004839832557244614]
	[-2.541536601618021, -2.541536601618021] [0.0006468868907713106, -0.004839832557244614]
