source:
	0.23872526381352466,0.4498045915289637
target:
	0.8552126721360324,0.6249075625273903
points:
	[-0.5571197985319336, -0.5571197985319336] [0.006158477167083829, -0.0017733968788105389]
	[-0.5571197985319336, -0.5571197985319336] [0.006158477167083829, -0.0017733968788105389]
	[-0.5571197985319336, -0.5571197985319336] [0.006158477167083829, -0.0017733968788105389]
	[-1.1623728463508196, -1.1623728463508196] [0.004055463913488987, -0.004962357298064743]
	[-1.6811126405412256, -1.6811126405412256] [0.0010616781510004057, -0.00632017539400262]
	[-1.6811126405412256, -1.6811126405412256] [0.0010616781510004057, -0.00632017539400262]
	[-2.2766522706493046, -2.2766522706493046] [-0.0026664316540084988, -0.005827685624823058]
	[-2.4222828210666574, -2.4222828210666574] [-0.003483898782158661, -0.005379054450639185]
	[-2.4222828210666574, -2.4222828210666574] [-0.003483898782158661, -0.005379054450639185]
	[-2.5260981102387046, -2.5260981102387046] [-0.004022567125698137, -0.004989061156823039]
	[-2.7123958653065565, -2.7123958653065565] [-0.0048770472913925765, -0.0041576660790385925]
	[-3.1269837971324543, -3.1269837971324543] [-0.00613863661345749, -0.0018409014191930503]
	[-3.721255791081028, -3.721255791081028] [-0.006116937456884788, 0.001911767155233002]
	[-3.721255791081028, -3.721255791081028] [-0.006116937456884788, 0.001911767155233002]
	[-4.280638065033546, -4.280638065033546] [-0.004170109102598184, 0.00486641218760758]
	[-4.158293693898754, -4.158293693898754] [-0.004732832578492738, 0.004321119448849522]
	[-3.6823282719682555, -3.6823282719682555] [-0.006186704944590651, 0.0016722617725240913]
	[-4.253958979505196, -4.253958979505196] [-0.0042984411295838, 0.0047534388986049]
	[-4.102515233600375, -4.102515233600375] [-0.004966372434007316, 0.004050545932834248]
	[-4.729798032260536, -4.729798032260536] [-0.0016434451783758105, 0.006194422124213132]
	[-4.547581456072143, -4.547581456072143] [-0.002738727619887227, 0.005794061488397811]
	[-4.673756405075116, -4.673756405075116] [-0.0019878289118313843, 0.00609264423091937]
	[-4.673756405075116, -4.673756405075116] [-0.0019878289118313843, 0.00609264423091937]
	[-5.2119347118968635, -5.2119347118968635] [0.0014160857625182223, 0.00625031828153263]
	[-5.90459261031627, -5.90459261031627] [0.0050811092459398565, 0.0039056505652826042]
	[-5.65467019766796, -5.65467019766796] [0.003957267581893638, 0.005041012873675438]
	[-5.6790034837679055, -5.6790034837679055] [0.00407874837693038, 0.004943236711402318]
	[-5.722857656104197, -5.722857656104197] [0.00429153898064793, 0.004759671279074548]
	[-6.258458035811894, -6.258458035811894] [0.006119695685684497, 0.001902919394478491]
	[-6.258458035811894, -6.258458035811894] [0.006119695685684497, 0.001902919394478491]
	[-6.077194295804208, -6.077194295804208] [0.005676390115444531, 0.0029749576071855955]
	[-5.539160962672083, -5.539160962672083] [0.0033499076686780618, 0.005463505845022931]
	[-5.539160962672083, -5.539160962672083] [0.0033499076686780618, 0.005463505845022931]
	[-5.5027123461410845, -5.5027123461410845] [0.0031485895960530644, 0.005581949575452489]
	[-5.5027123461410845, -5.5027123461410845] [0.0031485895960530644, 0.005581949575452489]
	[-5.5027123461410845, -5.5027123461410845] [0.0031485895960530644, 0.005581949575452489]
	[-5.5027123461410845, -5.5027123461410845] [0.0031485895960530644, 0.005581949575452489]
	[-5.5027123461410845, -5.5027123461410845] [0.0031485895960530644, 0.005581949575452489]
	[-4.906943348338104, -4.906943348338104] [-0.0005261436719480996, 0.006387092479660584]
	[-5.163538548789254, -5.163538548789254] [0.0011120543613489303, 0.006311506365731769]
	[-5.163538548789254, -5.163538548789254] [0.0011120543613489303, 0.006311506365731769]
	[-5.163538548789254, -5.163538548789254] [0.0011120543613489303, 0.006311506365731769]
	[-5.754262445428265, -5.754262445428265] [0.0044388747707770565, 0.004622571608599131]
	[-5.857483899474149, -5.857483899474149] [0.004891550093977363, 0.004140593578869807]
	[-5.857483899474149, -5.857483899474149] [0.004891550093977363, 0.004140593578869807]
	[-5.362913022489686, -5.362913022489686] [0.002340058482393311, 0.005966230284379487]
	[-6.03943015346138, -6.03943015346138] [0.005560022939141657, 0.003187149576578795]
	[-6.03943015346138, -6.03943015346138] [0.005560022939141657, 0.003187149576578795]
	[-5.447810855950629, -5.447810855950629] [0.002837542169528653, 0.005746314640133661]
	[-5.933836960181824, -5.933836960181824] [0.005193138568946256, 0.0037554080085911634]
	[-6.166747227840158, -6.166747227840158] [0.005919703993464397, 0.0024553782065151364]
	[-6.530085558385142, -6.530085558385142] [0.006405872747979025, 0.00019123766356941317]
	[-6.530085558385142, -6.530085558385142] [0.006405872747979025, 0.00019123766356941317]
	[-6.530085558385142, -6.530085558385142] [0.006405872747979025, 0.00019123766356941317]
	[-6.277008788287084, -6.277008788287084] [0.00615394129120033, 0.00178907352887673]
	[-6.864966485128561, -6.864966485128561] [0.006112874539154436, -0.0019247187783739367]
	[-6.965885551505793, -6.965885551505793] [0.005887860904389938, -0.0025307847553326874]
	[-6.965885551505793, -6.965885551505793] [0.005887860904389938, -0.0025307847553326874]
