source:
	0.7588717429070481,0.7568100239675034
target:
	0.653732263840201,0.28907703538555407
points:
	[0, 0] [-0.0010513947906684708, -0.004677329885819493]
	[0.2885988431960984, 0.2885988431960984] [0.00032329867518493587, -0.004783129083899855]
	[0.17090828546594475, 0.17090828546594475] [-0.00024056825853626169, -0.004788003005388554]
	[0.19491594438090348, 0.19491594438090348] [-0.0001255612327488814, -0.004792398172466012]
	[0.19491594438090348, 0.19491594438090348] [-0.0001255612327488814, -0.004792398172466012]
	[0.19491594438090348, 0.19491594438090348] [-0.0001255612327488814, -0.004792398172466012]
	[0.19491594438090348, 0.19491594438090348] [-0.0001255612327488814, -0.004792398172466012]
	[0.6715289921720912, 0.6715289921720912] [0.0020870517259091513, -0.004315907895217949]
	[0.6715289921720912, 0.6715289921720912] [0.0020870517259091513, -0.004315907895217949]
	[0.7050280722211689, 0.7050280722211689] [0.002230432707616004, -0.004243585253464544]
	[1.519589920077773, 1.519589920077773] [0.0046173843972158474, -0.0012894212635801523]
	[1.519589920077773, 1.519589920077773] [0.0046173843972158474, -0.0012894212635801523]
	[1.929297355472098, 1.929297355472098] [0.004748867018666757, 0.0006565880791212298]
	[1.929297355472098, 1.929297355472098] [0.004748867018666757, 0.0006565880791212298]
	[1.929297355472098, 1.929297355472098] [0.004748867018666757, 0.0006565880791212298]
	[2.565808893272197, 2.565808893272197] [0.003428644339290636, 0.0033507079641883547]
	[2.565808893272197, 2.565808893272197] [0.003428644339290636, 0.0033507079641883547]
	[2.565808893272197, 2.565808893272197] [0.003428644339290636, 0.0033507079641883547]
	[2.565808893272197, 2.565808893272197] [0.003428644339290636, 0.0033507079641883547]
	[3.390043372458018, 3.390043372458018] [-0.00013105607580811068, 0.004792251054736049]
	[3.7810004017178604, 3.7810004017178604] [-0.001947366642836727, 0.004380708735466421]
	[3.4828169224058465, 3.4828169224058465] [-0.0005744491366423502, 0.004759501450365978]
	[3.4828169224058465, 3.4828169224058465] [-0.0005744491366423502, 0.004759501450365978]
	[3.4828169224058465, 3.4828169224058465] [-0.0005744491366423502, 0.004759501450365978]
	[3.2122969360701465, 3.2122969360701465] [0.0007183360909394603, 0.004739919738463808]
	[3.2122969360701465, 3.2122969360701465] [0.0007183360909394603, 0.004739919738463808]
	[3.2122969360701465, 3.2122969360701465] [0.0007183360909394603, 0.004739919738463808]
	[3.9141513707224918, 3.9141513707224918] [-0.0025117031060931136, 0.004083404630142255]
	[3.797036785191705, 3.797036785191705] [-0.0020173639645484943, 0.004348918083979759]
	[3.35820158789224, 3.35820158789224] [2.1578398589788724e-05, 0.004793994184324726]
	[3.35820158789224, 3.35820158789224] [2.1578398589788724e-05, 0.004793994184324726]
	[3.7592960085235942, 3.7592960085235942] [-0.001851834817505546, 0.004421940035244621]
	[4.682780830347839, 4.682780830347839] [-0.0046441545557747484, 0.001189400827602555]
	[5.364406586903881, 5.364406586903881] [-0.004355805088218624, -0.0020024504738129566]
	[5.364406586903881, 5.364406586903881] [-0.004355805088218624, -0.0020024504738129566]
	[5.364406586903881, 5.364406586903881] [-0.004355805088218624, -0.0020024504738129566]
	[5.364406586903881, 5.364406586903881] [-0.004355805088218624, -0.0020024504738129566]
	[5.618059320554183, 5.618059320554183] [-0.0037139312803537647, -0.0030314287574401016]
	[5.1834695223391085, 5.1834695223391085] [-0.004645042547664942, -0.0011859281584511675]
	[5.1834695223391085, 5.1834695223391085] [-0.004645042547664942, -0.0011859281584511675]
	[5.1834695223391085, 5.1834695223391085] [-0.004645042547664942, -0.0011859281584511675]
	[5.541105931672498, 5.541105931672498] [-0.003935988627096399, -0.002736939786329396]
	[5.88880952294428, 5.88880952294428] [-0.002767865791409439, -0.003914302597828941]
	[5.88880952294428, 5.88880952294428] [-0.002767865791409439, -0.003914302597828941]
	[5.275469923106523, 5.275469923106523] [-0.004516446400349907, -0.0016076559891318048]
