source:
	0.47851974624316107,0.04049647683579616
target:
	0.2833810988342965,0.5961874039940401
points:
	[0.003204647739609382, 0.003204647739609382] [-0.001933568547699034, 0.005563134233074378]
	[0.003204647739609382, 0.003204647739609382] [-0.001933568547699034, 0.005563134233074378]
	[0.003204647739609382, 0.003204647739609382] [-0.001933568547699034, 0.005563134233074378]
	[0.003204647739609382, 0.003204647739609382] [-0.001933568547699034, 0.005563134233074378]
	[0.1864238666365737, 0.1864238666365737] [-0.0008876250190626135, 0.005822308103268763]
	[0.1864238666365737, 0.1864238666365737] [-0.0008876250190626135, 0.005822308103268763]
	[0.39066415877829525, 0.39066415877829525] [0.00031172370155376844, 0.005881324524096984]
	[-0.07093093267441192, -0.07093093267441192] [-0.0023403059539485495, 0.005404638550890148]
	[-0.07093093267441192, -0.07093093267441192] [-0.0023403059539485495, 0.005404638550890148]
	[-0.07093093267441192, -0.07093093267441192] [-0.0023403059539485495, 0.005404638550890148]
	[-0.07093093267441192, -0.07093093267441192] [-0.0023403059539485495, 0.005404638550890148]
	[0.22632696575188882, 0.22632696575188882] [-0.000654651961236855, 0.005853083002444416]
	[0.22632696575188882, 0.22632696575188882] [-0.000654651961236855, 0.005853083002444416]
	[0.5196598819584456, 0.5196598819584456] [0.0010656972110661223, 0.00579236042371164]
	[0.5196598819584456, 0.5196598819584456] [0.0010656972110661223, 0.00579236042371164]
	[0.5196598819584456, 0.5196598819584456] [0.0010656972110661223, 0.00579236042371164]
	[1.0482358213245586, 1.0482358213245586] [0.003841368701152526, 0.004464418923629451]
	[1.4093921398486184, 1.4093921398486184] [0.005171087686995476, 0.0028190427377496013]
	[1.4093921398486184, 1.4093921398486184] [0.005171087686995476, 0.0028190427377496013]
	[1.4063366887171789, 1.4063366887171789] [0.0051624501150211435, 0.0028348295599159366]
	[1.4063366887171789, 1.4063366887171789] [0.0051624501150211435, 0.0028348295599159366]
	[1.4063366887171789, 1.4063366887171789] [0.0051624501150211435, 0.0028348295599159366]
	[1.0954958827823593, 1.0954958827823593] [0.004047989805754186, 0.0042779584332208265]
	[1.0954958827823593, 1.0954958827823593] [0.004047989805754186, 0.0042779584332208265]
	[1.0954958827823593, 1.0954958827823593] [0.004047989805754186, 0.0042779584332208265]
	[1.0954958827823593, 1.0954958827823593] [0.004047989805754186, 0.0042779584332208265]
	[1.460413556022789, 1.460413556022789] [0.005308127655751729, 0.0025516525261286356]
	[1.460413556022789, 1.460413556022789] [0.005308127655751729, 0.0025516525261286356]
	[1.460413556022789, 1.460413556022789] [0.005308127655751729, 0.0025516525261286356]
	[1.460413556022789, 1.460413556022789] [0.005308127655751729, 0.0025516525261286356]
	[1.460413556022789, 1.460413556022789] [0.005308127655751729, 0.0025516525261286356]
	[1.3609851719219945, 1.3609851719219945] [0.005028622310144679, 0.003065959472297406]
	[1.3609851719219945, 1.3609851719219945] [0.005028622310144679, 0.003065959472297406]
	[1.759728117654012, 1.759728117654012] [0.005824515886991842, 0.0008730203354072825]
	[1.759728117654012, 1.759728117654012] [0.005824515886991842, 0.0008730203354072825]
	[1.759728117654012, 1.759728117654012] [0.005824515886991842, 0.0008730203354072825]
	[2.2953159342258225, 2.2953159342258225] [0.005454444853405441, -0.0022217518234523602]
	[2.2953159342258225, 2.2953159342258225] [0.005454444853405441, -0.0022217518234523602]
	[2.2953159342258225, 2.2953159342258225] [0.005454444853405441, -0.0022217518234523602]
	[2.646252974395043, 2.646252974395043] [0.004358212700750556, -0.003961455777725095]
	[2.1032060543950366, 2.1032060543950366] [0.005778302524375174, -0.0011394602935839821]
	[2.1032060543950366, 2.1032060543950366] [0.005778302524375174, -0.0011394602935839821]
	[2.1032060543950366, 2.1032060543950366] [0.005778302524375174, -0.0011394602935839821]
	[1.5647813768284813, 1.5647813768284813] [0.005545071327213423, 0.0019847755036705166]
	[1.5647813768284813, 1.5647813768284813] [0.005545071327213423, 0.0019847755036705166]
	[1.0280008036392618, 1.0280008036392618] [0.0037502508612459124, 0.004541229822589834]
	[1.0280008036392618, 1.0280008036392618] [0.0037502508612459124, 0.004541229822589834]
	[1.0280008036392618, 1.0280008036392618] [0.0037502508612459124, 0.004541229822589834]
	[1.3524231853201725, 1.3524231853201725] [0.005002187609922305, 0.0031089015647001073]
	[1.3524231853201725, 1.3524231853201725] [0.005002187609922305, 0.0031089015647001073]
	[0.7726732754681799, 0.7726732754681799] [0.0024817264826005377, 0.0053411780993910096]
	[0.7726732754681799, 0.7726732754681799] [0.0024817264826005377, 0.0053411780993910096]
