source:
	0.504128743299789,0.9836159538342379
target:
	0.060376182789496635,0.7685472456263628
points:
	[0.5650522859700896, 0.5650522859700896] [-0.0025961524555865897, -0.004192502933608539]
	[0.4749869434188249, 0.4749869434188249] [-0.0029627188014802425, -0.003942002755493705]
	[0.4749869434188249, 0.4749869434188249] [-0.0029627188014802425, -0.003942002755493705]
	[0.5671806503678618, 0.5671806503678618] [-0.0025872234081433096, -0.004198018992015139]
	[0.5671806503678618, 0.5671806503678618] [-0.0025872234081433096, -0.004198018992015139]
	[0.8374391685346612, 0.8374391685346612] [-0.001372522592472465, -0.004736377323874983]
	[1.2768843447134992, 1.2768843447134992] [0.0007729158935367769, -0.004870286381978243]
	[1.2768843447134992, 1.2768843447134992] [0.0007729158935367769, -0.004870286381978243]
	[1.2768843447134992, 1.2768843447134992] [0.0007729158935367769, -0.004870286381978243]
	[1.2768843447134992, 1.2768843447134992] [0.0007729158935367769, -0.004870286381978243]
	[1.9740954946529206, 1.9740954946529206] [0.0037196689965618757, -0.0032374605753554514]
	[1.9740954946529206, 1.9740954946529206] [0.0037196689965618757, -0.0032374605753554514]
	[1.9740954946529206, 1.9740954946529206] [0.0037196689965618757, -0.0032374605753554514]
	[2.3419611873341357, 2.3419611873341357] [0.0046350829632366, -0.0016831798314138333]
	[2.6198316671989756, 2.6198316671989756] [0.004918999783532448, -0.0003471736605392259]
	[3.1758561307100033, 3.1758561307100033] [0.0043612454637898335, 0.0023014400764601894]
	[3.1758561307100033, 3.1758561307100033] [0.0043612454637898335, 0.0023014400764601894]
	[3.501529507218521, 3.501529507218521] [0.00339566028358199, 0.0035758327225232957]
	[3.7613087423758174, 3.7613087423758174] [0.002363210564121564, 0.004328085517938471]
	[3.8113754661818704, 3.8113754661818704] [0.002143646736526779, 0.004440930881013864]
	[3.8113754661818704, 3.8113754661818704] [0.002143646736526779, 0.004440930881013864]
	[3.2750313831153295, 3.2750313831153295] [0.004111943096269693, 0.002721950108654546]
	[3.2750313831153295, 3.2750313831153295] [0.004111943096269693, 0.002721950108654546]
	[3.234827714467603, 3.234827714467603] [0.004218023307867299, 0.002554479946144165]
	[3.234827714467603, 3.234827714467603] [0.004218023307867299, 0.002554479946144165]
	[3.243098722928232, 3.243098722928232] [0.004196751147732788, 0.002589279479887795]
	[3.4089136185226625, 3.4089136185226625] [0.003711812877654936, 0.003246464782226887]
	[3.728920941285599, 3.728920941285599] [0.0025021238715826934, 0.004249289887995465]
	[3.728920941285599, 3.728920941285599] [0.0025021238715826934, 0.004249289887995465]
	[4.171530694190657, 4.171530694190657] [0.00044104425778746865, 0.004911473137831172]
	[4.392245036928396, 4.392245036928396] [-0.0006449074681602398, 0.00488888359224022]
	[4.37963188637961, 4.37963188637961] [-0.0005831935794361848, 0.00489662880662491]
	[4.5468424662146365, 4.5468424662146365] [-0.0013900177901786056, 0.004731272446599484]
	[4.5468424662146365, 4.5468424662146365] [-0.0013900177901786056, 0.004731272446599484]
	[3.9987430412332166, 3.9987430412332166] [0.0012789022407379259, 0.00476250957790113]
	[3.9987430412332166, 3.9987430412332166] [0.0012789022407379259, 0.00476250957790113]
	[3.976137632263672, 3.976137632263672] [0.0013862248002125019, 0.004732385151722152]
	[3.9243365915938773, 3.9243365915938773] [0.0016293982110826947, 0.00465426147639827]
	[3.9243365915938773, 3.9243365915938773] [0.0016293982110826947, 0.00465426147639827]
	[3.9243365915938773, 3.9243365915938773] [0.0016293982110826947, 0.00465426147639827]
	[3.3468556566377434, 3.3468556566377434] [0.0039060074184180185, 0.0030100156923557548]
	[3.575456756062416, 3.575456756062416] [0.003122274712148001, 0.0038168690104384774]
	[4.255815776532138, 4.255815776532138] [2.6004640924745484e-05, 0.004931167425632074]
	[3.8691753829368465, 3.8691753829368465] [0.0018835244178870441, 0.00455734837248457]
	[3.8691753829368465, 3.8691753829368465] [0.0018835244178870441, 0.00455734837248457]
	[3.3059708999271424, 3.3059708999271424] [0.004025772781082211, 0.002847848650483744]
	[2.8184053349895937, 2.8184053349895937] [0.00489082364384339, 0.0006300257977154197]
	[3.1509228117247, 3.1509228117247] [0.004417266499653854, 0.0021919956870396144]
	[2.745595784383546, 2.745595784383546] [0.004923697054026782, 0.00027257245116202257]
	[3.095841846233644, 3.095841846233644] [0.004531243590035353, 0.001945487072362088]
	[3.095841846233644, 3.095841846233644] [0.004531243590035353, 0.001945487072362088]
