source:
	0.17011278781944394,0.056156875002946194
target:
	0.025775879714118655,0.8609373587239653
points:
	[0, 0] [-0.0014433690810532532, 0.00804780483721019]
	[0, 0] [-0.0014433690810532532, 0.00804780483721019]
	[0.17159987888962105, 0.17159987888962105] [-4.7935391528585724e-05, 0.008176073580894639]
	[0.17159987888962105, 0.17159987888962105] [-4.7935391528585724e-05, 0.008176073580894639]
	[0.17159987888962105, 0.17159987888962105] [-4.7935391528585724e-05, 0.008176073580894639]
	[0.17159987888962105, 0.17159987888962105] [-4.7935391528585724e-05, 0.008176073580894639]
	[-0.11603192726152353, -0.11603192726152353] [-0.0023653719991966024, 0.007826588804030843]
	[0.21421881833882409, 0.21421881833882409] [0.00030045824302715523, 0.008170691638176129]
	[0.21421881833882409, 0.21421881833882409] [0.00030045824302715523, 0.008170691638176129]
	[-0.5149984690958566, -0.5149984690958566] [-0.005219968313356451, 0.00629304439913774]
	[-0.002771622301952381, -0.002771622301952381] [-0.0014656689839659604, 0.008043773457240356]
	[-0.5490203284135945, -0.5490203284135945] [-0.005431007352664425, 0.006111843922849243]
	[-0.25206804080545786, -0.25206804080545786] [-0.003404937057462732, 0.007433497200960077]
	[-0.46029366881378686, -0.46029366881378686] [-0.004868071526274487, 0.006569045335285779]
	[-0.5172159328755479, -0.5172159328755479] [-0.005233910066272509, 0.006281453846056307]
	[-0.5172159328755479, -0.5172159328755479] [-0.005233910066272509, 0.006281453846056307]
	[-0.5172159328755479, -0.5172159328755479] [-0.005233910066272509, 0.006281453846056307]
	[-0.9811610823774761, -0.9811610823774761] [-0.007491477933294406, 0.0032753985065831675]
	[-0.9811610823774761, -0.9811610823774761] [-0.007491477933294406, 0.0032753985065831675]
	[-1.578873486609595, -1.578873486609595] [-0.008035884121214903, -0.0015083246972619846]
	[-1.578873486609595, -1.578873486609595] [-0.008035884121214903, -0.0015083246972619846]
	[-1.578873486609595, -1.578873486609595] [-0.008035884121214903, -0.0015083246972619846]
	[-2.0093208228088013, -2.0093208228088013] [-0.0066734543920351766, -0.00472392670131435]
	[-2.6857440157557395, -2.6857440157557395] [-0.002246857056785251, -0.00786143182685817]
	[-2.4845058643793188, -2.4845058643793188] [-0.003772878949169982, -0.007253679165559659]
	[-2.4845058643793188, -2.4845058643793188] [-0.003772878949169982, -0.007253679165559659]
	[-3.1765538205515873, -3.1765538205515873] [0.0017237904030386604, -0.007992435401575421]
	[-3.462503539386018, -3.462503539386018] [0.00390821064178578, -0.007181668788060102]
	[-3.462503539386018, -3.462503539386018] [0.00390821064178578, -0.007181668788060102]
	[-4.297916795254496, -4.297916795254496] [0.007947643808896565, -0.0019197486525252103]
	[-4.297916795254496, -4.297916795254496] [0.007947643808896565, -0.0019197486525252103]
	[-5.126118690157314, -5.126118690157314] [0.006788519890945398, 0.004557024763176402]
	[-5.126118690157314, -5.126118690157314] [0.006788519890945398, 0.004557024763176402]
	[-4.791679344353936, -4.791679344353936] [0.007908194588953414, 0.002076279206949826]
	[-4.872152231711204, -4.872152231711204] [0.00771569821807082, 0.002705268565156339]
	[-5.380460329303634, -5.380460329303634] [0.005423542292712323, 0.006118469253099587]
	[-5.380460329303634, -5.380460329303634] [0.005423542292712323, 0.006118469253099587]
	[-5.115836634218627, -5.115836634218627] [0.006835015808589226, 0.0044869851680498845]
	[-4.776465807825625, -4.776465807825625] [0.0079388657551625, 0.001955731966163159]
	[-4.8471832069676974, -4.8471832069676974] [0.007780834057670407, 0.0025117918641799396]
	[-4.8471832069676974, -4.8471832069676974] [0.007780834057670407, 0.0025117918641799396]
	[-4.201213649287226, -4.201213649287226] [0.0077251550448044085, -0.002678144233550029]
	[-3.3864680457610485, -3.3864680457610485] [0.003351382909521639, -0.007457795223504768]
	[-3.3864680457610485, -3.3864680457610485] [0.003351382909521639, -0.007457795223504768]
	[-3.0157879376475285, -3.0157879376475285] [0.0004221788972677119, -0.00816530721900077]
	[-3.7893309400662987, -3.7893309400662987] [0.006006934881276059, -0.00554681983969853]
	[-2.9922734036027263, -2.9922734036027263] [0.00023007648336006528, -0.008172976313055663]
	[-3.771395680913895, -3.771395680913895] [0.005906490453387976, -0.005653657889013181]
	[-3.9808287644908744, -3.9808287644908744] [0.006952853388566986, -0.004302128166275019]
	[-3.1535892682356583, -3.1535892682356583] [0.0015398093159396642, -0.008029910601775695]
	[-3.1924805989619918, -3.1924805989619918] [0.0018508601434314748, -0.007963968466249794]
	[-2.888605829413148, -2.888605829413148] [-0.000616914563760436, -0.008152907053498436]
	[-2.690150539291205, -2.690150539291205] [-0.0022121937704445618, -0.007871256298963372]
	[-3.5137425900880244, -3.5137425900880244] [0.004270902270465361, -0.006972077939760721]
	[-2.76950399657064, -2.76950399657064] [-0.0015812762842139748, -0.008021847811754267]
	[-3.130038029421519, -3.130038029421519] [0.0013502854393693973, -0.008063944830800324]
	[-3.130038029421519, -3.130038029421519] [0.0013502854393693973, -0.008063944830800324]
	[-3.566312076856511, -3.566312076856511] [0.004631351968301487, -0.0067380305689180575]
	[-2.9941359673064545, -2.9941359673064545] [0.00024529876450651996, -0.008172533604586514]
	[-3.64488399083761, -3.64488399083761] [0.005145938783403156, -0.00635372261272331]
	[-3.7538025418637844, -3.7538025418637844] [0.005806115934420693, -0.005756691302999526]
	[-4.383965060978316, -4.383965060978316] [0.008083225837348242, -0.0012296085004545433]
	[-4.383965060978316, -4.383965060978316] [0.008083225837348242, -0.0012296085004545433]
	[-4.890634297435179, -4.890634297435179] [0.007664384360455413, 0.0028474004595719815]
	[-4.890634297435179, -4.890634297435179] [0.007664384360455413, 0.0028474004595719815]
	[-4.890634297435179, -4.890634297435179] [0.007664384360455413, 0.0028474004595719815]
	[-4.890634297435179, -4.890634297435179] [0.007664384360455413, 0.0028474004595719815]
	[-4.890634297435179, -4.890634297435179] [0.007664384360455413, 0.0028474004595719815]
	[-5.6397120508143805, -5.6397120508143805] [0.00367378419453403, 0.007304367645043356]
	[-5.6397120508143805, -5.6397120508143805] [0.00367378419453403, 0.007304367645043356]
