source:
	0.10494904139282679,0.21264138246368303
target:
	0.6840740474964783,0.9215760408959494
points:
	[0, 0] [0.005791250061036515, 0.007089346584322663]
	[0, 0] [0.005791250061036515, 0.007089346584322663]
	[0.6502931900209646, 0.6502931900209646] [0.00031726190600271176, 0.009148593178467515]
	[0.6586306236974743, 0.6586306236974743] [0.00024097597401353092, 0.009150920327598261]
	[0.6586306236974743, 0.6586306236974743] [0.00024097597401353092, 0.009150920327598261]
	[0.6586306236974743, 0.6586306236974743] [0.00024097597401353092, 0.009150920327598261]
	[0.6586306236974743, 0.6586306236974743] [0.00024097597401353092, 0.009150920327598261]
	[0.6586306236974743, 0.6586306236974743] [0.00024097597401353092, 0.009150920327598261]
	[0.6586306236974743, 0.6586306236974743] [0.00024097597401353092, 0.009150920327598261]
	[0.6586306236974743, 0.6586306236974743] [0.00024097597401353092, 0.009150920327598261]
	[0.6586306236974743, 0.6586306236974743] [0.00024097597401353092, 0.009150920327598261]
	[0.5646239995021406, 0.5646239995021406] [0.0010988926282064864, 0.009087895644965135]
	[0.9613375418925182, 0.9613375418925182] [-0.0024979168426534836, 0.008806691984467886]
	[0.9613375418925182, 0.9613375418925182] [-0.0024979168426534836, 0.008806691984467886]
	[0.9613375418925182, 0.9613375418925182] [-0.0024979168426534836, 0.008806691984467886]
	[0.9613375418925182, 0.9613375418925182] [-0.0024979168426534836, 0.008806691984467886]
	[0.9613375418925182, 0.9613375418925182] [-0.0024979168426534836, 0.008806691984467886]
	[0.9613375418925182, 0.9613375418925182] [-0.0024979168426534836, 0.008806691984467886]
	[0.9613375418925182, 0.9613375418925182] [-0.0024979168426534836, 0.008806691984467886]
	[0.9613375418925182, 0.9613375418925182] [-0.0024979168426534836, 0.008806691984467886]
	[0.9613375418925182, 0.9613375418925182] [-0.0024979168426534836, 0.008806691984467886]
	[1.281784009149231, 1.281784009149231] [-0.005144782915657002, 0.007571566615494225]
	[1.281784009149231, 1.281784009149231] [-0.005144782915657002, 0.007571566615494225]
	[1.0184384563010769, 1.0184384563010769] [-0.0029964426425870363, 0.008649782873100854]
	[1.0184384563010769, 1.0184384563010769] [-0.0029964426425870363, 0.008649782873100854]
	[1.0184384563010769, 1.0184384563010769] [-0.0029964426425870363, 0.008649782873100854]
	[1.0184384563010769, 1.0184384563010769] [-0.0029964426425870363, 0.008649782873100854]
	[1.0184384563010769, 1.0184384563010769] [-0.0029964426425870363, 0.008649782873100854]
	[1.3342002281247833, 1.3342002281247833] [-0.005534408177594892, 0.007291621108222342]
	[1.3021714458734872, 1.3021714458734872] [-0.005298067886354038, 0.007465111448175902]
	[1.3021714458734872, 1.3021714458734872] [-0.005298067886354038, 0.007465111448175902]
	[1.3021714458734872, 1.3021714458734872] [-0.005298067886354038, 0.007465111448175902]
	[1.3021714458734872, 1.3021714458734872] [-0.005298067886354038, 0.007465111448175902]
	[1.3021714458734872, 1.3021714458734872] [-0.005298067886354038, 0.007465111448175902]
	[1.3021714458734872, 1.3021714458734872] [-0.005298067886354038, 0.007465111448175902]
	[1.0276034796591362, 1.0276034796591362] [-0.003075591148646356, 0.00862195751256471]
	[0.4076587777290055, 0.4076587777290055] [0.0025060162280954295, 0.00880439066185873]
	[0.4076587777290055, 0.4076587777290055] [0.0025060162280954295, 0.00880439066185873]
	[-0.11273483397893169, -0.11273483397893169] [0.006552012601483187, 0.006392850939299959]
	[-0.11273483397893169, -0.11273483397893169] [0.006552012601483187, 0.006392850939299959]
	[-0.11273483397893169, -0.11273483397893169] [0.006552012601483187, 0.006392850939299959]
	[-0.11273483397893169, -0.11273483397893169] [0.006552012601483187, 0.006392850939299959]
	[-0.11273483397893169, -0.11273483397893169] [0.006552012601483187, 0.006392850939299959]
	[-0.21296312531446196, -0.21296312531446196] [0.007158802608083899, 0.005705169364759824]
	[-0.21296312531446196, -0.21296312531446196] [0.007158802608083899, 0.005705169364759824]
	[-0.43889677647647707, -0.43889677647647707] [0.008254915753096054, 0.003956485583366817]
	[-0.43889677647647707, -0.43889677647647707] [0.008254915753096054, 0.003956485583366817]
	[-0.4770188258014785, -0.4770188258014785] [0.008399710891666275, 0.0036389928824505586]
	[-0.4770188258014785, -0.4770188258014785] [0.008399710891666275, 0.0036389928824505586]
	[-0.4770188258014785, -0.4770188258014785] [0.008399710891666275, 0.0036389928824505586]
	[-0.4770188258014785, -0.4770188258014785] [0.008399710891666275, 0.0036389928824505586]
	[-0.95506904492486, -0.95506904492486] [0.009132164081629542, -0.0006332388556446322]
	[-0.95506904492486, -0.95506904492486] [0.009132164081629542, -0.0006332388556446322]
	[-0.95506904492486, -0.95506904492486] [0.009132164081629542, -0.0006332388556446322]
	[-0.95506904492486, -0.95506904492486] [0.009132164081629542, -0.0006332388556446322]
	[-1.1835172028461503, -1.1835172028461503] [0.008751494152187534, -0.0026849138470964487]
	[-0.906242695738515, -0.906242695738515] [0.009152187105822038, -0.00018677109553589196]
	[-0.906242695738515, -0.906242695738515] [0.009152187105822038, -0.00018677109553589196]
	[-0.9851696253495429, -0.9851696253495429] [0.009108969339546849, -0.0009077939376853683]
	[-0.9851696253495429, -0.9851696253495429] [0.009108969339546849, -0.0009077939376853683]
	[-0.9851696253495429, -0.9851696253495429] [0.009108969339546849, -0.0009077939376853683]
	[-0.9851696253495429, -0.9851696253495429] [0.009108969339546849, -0.0009077939376853683]
	[-1.2273961212228885, -1.2273961212228885] [0.008625297303346182, -0.0030662124340938846]
	[-1.2273961212228885, -1.2273961212228885] [0.008625297303346182, -0.0030662124340938846]
	[-1.7500742529573934, -1.7500742529573934] [0.005943032953720366, -0.0069625980476469155]
	[-2.511647295405675, -2.511647295405675] [-0.0005033374197331666, -0.009140244181858556]
	[-2.5686176033677293, -2.5686176033677293] [-0.001022961714681037, -0.009096755553074936]
	[-2.5039961746428805, -2.5039961746428805] [-0.00043339025747825944, -0.009143827707630201]
	[-2.5039961746428805, -2.5039961746428805] [-0.00043339025747825944, -0.009143827707630201]
	[-2.2726369718524135, -2.2726369718524135] [0.0016748434546464178, -0.00899957286011569]
	[-2.2726369718524135, -2.2726369718524135] [0.0016748434546464178, -0.00899957286011569]
	[-2.2726369718524135, -2.2726369718524135] [0.0016748434546464178, -0.00899957286011569]
	[-3.055487835715404, -3.055487835715404] [-0.0051601221549731945, -0.007561121054966495]
	[-3.055487835715404, -3.055487835715404] [-0.0051601221549731945, -0.007561121054966495]
	[-3.055487835715404, -3.055487835715404] [-0.0051601221549731945, -0.007561121054966495]
	[-3.055487835715404, -3.055487835715404] [-0.0051601221549731945, -0.007561121054966495]
	[-3.055487835715404, -3.055487835715404] [-0.0051601221549731945, -0.007561121054966495]
	[-3.387713718207497, -3.387713718207497] [-0.00734400459698694, -0.005464705732382808]
	[-3.9785926039416877, -3.9785926039416877] [-0.00914317773720945, -0.00044689274764794757]
	[-3.9785926039416877, -3.9785926039416877] [-0.00914317773720945, -0.00044689274764794757]
