source:
	0.0005891383354945656,0.6455034800217246
target:
	0.5959957911764354,0.2772289723384319
points:
	[0.5608970965135038, 0.5608970965135038] [0.0030827522943931663, -0.006285710605578028]
	[0.5608970965135038, 0.5608970965135038] [0.0030827522943931663, -0.006285710605578028]
	[0.5608970965135038, 0.5608970965135038] [0.0030827522943931663, -0.006285710605578028]
	[0.5608970965135038, 0.5608970965135038] [0.0030827522943931663, -0.006285710605578028]
	[0.47387269786681646, 0.47387269786681646] [0.0036174064453365603, -0.005993987832395052]
	[0.7843625678549331, 0.7843625678549331] [0.0016131227501160015, -0.006812587945760452]
	[0.7843625678549331, 0.7843625678549331] [0.0016131227501160015, -0.006812587945760452]
	[1.3782904539709717, 1.3782904539709717] [-0.0024755905133224806, -0.006548661782075034]
	[1.3782904539709717, 1.3782904539709717] [-0.0024755905133224806, -0.006548661782075034]
	[1.2340944719963014, 1.2340944719963014] [-0.0015088764833943594, -0.006836432643091125]
	[1.620420453591692, 1.620420453591692] [-0.003973555628783392, -0.005764058916304227]
	[2.2484604884077717, 2.2484604884077717] [-0.006602054366277255, -0.002329462957503696]
	[2.437191388902182, 2.437191388902182] [-0.006921858839437684, -0.001049471168046473]
	[2.3016501695502103, 2.3016501695502103] [-0.0067165624694472, -0.001975172934118875]
	[2.7570202709822462, 2.7570202709822462] [-0.0069008041269262715, 0.0011800092912599314]
	[2.7570202709822462, 2.7570202709822462] [-0.0069008041269262715, 0.0011800092912599314]
	[2.7570202709822462, 2.7570202709822462] [-0.0069008041269262715, 0.0011800092912599314]
	[2.7570202709822462, 2.7570202709822462] [-0.0069008041269262715, 0.0011800092912599314]
	[2.7570202709822462, 2.7570202709822462] [-0.0069008041269262715, 0.0011800092912599314]
	[2.7570202709822462, 2.7570202709822462] [-0.0069008041269262715, 0.0011800092912599314]
	[3.129354731952136, 3.129354731952136] [-0.005998688694142543, 0.003609605723126676]
	[3.823804190717209, 3.823804190717209] [-0.00229941695559884, 0.006612579012001823]
	[3.823804190717209, 3.823804190717209] [-0.00229941695559884, 0.006612579012001823]
	[3.2647763277457575, 3.2647763277457575] [-0.005456441840454834, 0.004386429295839191]
	[3.2647763277457575, 3.2647763277457575] [-0.005456441840454834, 0.004386429295839191]
	[3.2647763277457575, 3.2647763277457575] [-0.005456441840454834, 0.004386429295839191]
	[3.2647763277457575, 3.2647763277457575] [-0.005456441840454834, 0.004386429295839191]
	[3.5165660475076237, 3.5165660475076237] [-0.004191565128457826, 0.005607521850118709]
	[3.5498543542945216, 3.5498543542945216] [-0.004002612547096972, 0.005743919595840833]
	[3.5498543542945216, 3.5498543542945216] [-0.004002612547096972, 0.005743919595840833]
	[3.5187808095599715, 3.5187808095599715] [-0.004179135531842078, 0.005616791408994771]
	[3.5187808095599715, 3.5187808095599715] [-0.004179135531842078, 0.005616791408994771]
	[3.914420802692445, 3.914420802692445] [-0.00169159294387325, 0.006793528747116675]
	[3.914420802692445, 3.914420802692445] [-0.00169159294387325, 0.006793528747116675]
	[3.914420802692445, 3.914420802692445] [-0.00169159294387325, 0.006793528747116675]
	[3.966302234077557, 3.966302234077557] [-0.001337016939261499, 0.006872110682300616]
	[3.966302234077557, 3.966302234077557] [-0.001337016939261499, 0.006872110682300616]
	[4.214549264854273, 4.214549264854273] [0.00039248250330066155, 0.006989955436929857]
	[4.684275581366379, 4.684275581366379] [0.003513922820309952, 0.006055234589887279]
	[5.068670370714678, 5.068670370714678] [0.005528198081704306, 0.004295642617246371]
	[4.44277239671733, 4.44277239671733] [0.0019637624710842024, 0.006719907475763612]
	[4.44277239671733, 4.44277239671733] [0.0019637624710842024, 0.006719907475763612]
	[4.6947163874717965, 4.6947163874717965] [0.0035769516765749632, 0.006018217030741746]
	[4.6947163874717965, 4.6947163874717965] [0.0035769516765749632, 0.006018217030741746]
	[4.6947163874717965, 4.6947163874717965] [0.0035769516765749632, 0.006018217030741746]
	[4.6947163874717965, 4.6947163874717965] [0.0035769516765749632, 0.006018217030741746]
	[5.310638932121279, 5.310638932121279] [0.006396448916389631, 0.002845867316949324]
