source:
	0.7245003963479547,0.7003573063721641
target:
	0.25766529213932443,0.08947659342795844
points:
	[0.4717001323324249, 0.4717001323324249] [-0.001382702660622829, -0.007563012584227063]
	[0.4717001323324249, 0.4717001323324249] [-0.001382702660622829, -0.007563012584227063]
	[0.4717001323324249, 0.4717001323324249] [-0.001382702660622829, -0.007563012584227063]
	[0.4717001323324249, 0.4717001323324249] [-0.001382702660622829, -0.007563012584227063]
	[0.4717001323324249, 0.4717001323324249] [-0.001382702660622829, -0.007563012584227063]
	[0.4717001323324249, 0.4717001323324249] [-0.001382702660622829, -0.007563012584227063]
	[0.4717001323324249, 0.4717001323324249] [-0.001382702660622829, -0.007563012584227063]
	[0.4717001323324249, 0.4717001323324249] [-0.001382702660622829, -0.007563012584227063]
	[0.2973287900371381, 0.2973287900371381] [-0.00267383492716988, -0.007208441771916925]
	[0.2973287900371381, 0.2973287900371381] [-0.00267383492716988, -0.007208441771916925]
	[0.12270620113627032, 0.12270620113627032] [-0.0038855410132820436, -0.006634274416315133]
	[-0.41635227008120357, -0.41635227008120357] [-0.006740101857587214, -0.0036989259179145157]
	[-0.41635227008120357, -0.41635227008120357] [-0.006740101857587214, -0.0036989259179145157]
	[-0.41635227008120357, -0.41635227008120357] [-0.006740101857587214, -0.0036989259179145157]
	[0.2387409749890066, 0.2387409749890066] [-0.0030913325139789462, -0.007039509165054548]
	[1.0691843157272372, 1.0691843157272372] [0.003111526530094046, -0.0070306065634048445]
	[1.0691843157272372, 1.0691843157272372] [0.003111526530094046, -0.0070306065634048445]
	[1.0691843157272372, 1.0691843157272372] [0.003111526530094046, -0.0070306065634048445]
	[1.0691843157272372, 1.0691843157272372] [0.003111526530094046, -0.0070306065634048445]
	[1.0691843157272372, 1.0691843157272372] [0.003111526530094046, -0.0070306065634048445]
	[1.0691843157272372, 1.0691843157272372] [0.003111526530094046, -0.0070306065634048445]
	[1.0691843157272372, 1.0691843157272372] [0.003111526530094046, -0.0070306065634048445]
	[1.0691843157272372, 1.0691843157272372] [0.003111526530094046, -0.0070306065634048445]
	[1.0691843157272372, 1.0691843157272372] [0.003111526530094046, -0.0070306065634048445]
	[1.0691843157272372, 1.0691843157272372] [0.003111526530094046, -0.0070306065634048445]
	[1.0691843157272372, 1.0691843157272372] [0.003111526530094046, -0.0070306065634048445]
	[0.9055858792909106, 0.9055858792909106] [0.0019249077977103546, -0.007443504280054136]
	[0.9055858792909106, 0.9055858792909106] [0.0019249077977103546, -0.007443504280054136]
	[0.9055858792909106, 0.9055858792909106] [0.0019249077977103546, -0.007443504280054136]
	[0.35546255024951023, 0.35546255024951023] [-0.002250500210432695, -0.007351617155409601]
	[0.0551087579600843, 0.0551087579600843] [-0.004324785602378616, -0.006356670157427472]
	[0.0551087579600843, 0.0551087579600843] [-0.004324785602378616, -0.006356670157427472]
	[0.15662542912169516, 0.15662542912169516] [-0.003658319723854645, -0.006762227650332873]
	[0.15662542912169516, 0.15662542912169516] [-0.003658319723854645, -0.006762227650332873]
	[0.35117580073813354, 0.35117580073813354] [-0.002281993977348498, -0.007341902306910352]
	[0.35117580073813354, 0.35117580073813354] [-0.002281993977348498, -0.007341902306910352]
	[0.35117580073813354, 0.35117580073813354] [-0.002281993977348498, -0.007341902306910352]
	[0.35117580073813354, 0.35117580073813354] [-0.002281993977348498, -0.007341902306910352]
	[0.3485643070744409, 0.3485643070744409] [-0.0023011595054291097, -0.007335917865369242]
	[0.3485643070744409, 0.3485643070744409] [-0.0023011595054291097, -0.007335917865369242]
	[0.3485643070744409, 0.3485643070744409] [-0.0023011595054291097, -0.007335917865369242]
	[0.3485643070744409, 0.3485643070744409] [-0.0023011595054291097, -0.007335917865369242]
	[0.3485643070744409, 0.3485643070744409] [-0.0023011595054291097, -0.007335917865369242]
	[0.3485643070744409, 0.3485643070744409] [-0.0023011595054291097, -0.007335917865369242]
	[0.40545653890383726, 0.40545653890383726] [-0.0018803047669581883, -0.007454896376223125]
	[0.40545653890383726, 0.40545653890383726] [-0.0018803047669581883, -0.007454896376223125]
	[0.40545653890383726, 0.40545653890383726] [-0.0018803047669581883, -0.007454896376223125]
	[0.40545653890383726, 0.40545653890383726] [-0.0018803047669581883, -0.007454896376223125]
	[0.40545653890383726, 0.40545653890383726] [-0.0018803047669581883, -0.007454896376223125]
	[0.6812356656977923, 0.6812356656977923] [0.0002206894021353574, -0.007685201505793814]
	[0.6812356656977923, 0.6812356656977923] [0.0002206894021353574, -0.007685201505793814]
	[1.302842623035625, 1.302842623035625] [0.0046548258104434715, -0.00611911943594008]
	[1.4057592195774307, 1.4057592195774307] [0.005258843827956039, -0.005608528112619125]
	[1.5523741205936692, 1.5523741205936692] [0.006021774101247421, -0.004780090236639492]
	[1.5523741205936692, 1.5523741205936692] [0.006021774101247421, -0.004780090236639492]
	[1.5523741205936692, 1.5523741205936692] [0.006021774101247421, -0.004780090236639492]
	[1.5523741205936692, 1.5523741205936692] [0.006021774101247421, -0.004780090236639492]
	[0.8959410096856991, 0.8959410096856991] [0.0018530277524241993, -0.007461723269166185]
	[0.8959410096856991, 0.8959410096856991] [0.0018530277524241993, -0.007461723269166185]
	[0.8959410096856991, 0.8959410096856991] [0.0018530277524241993, -0.007461723269166185]
	[0.3463695052103165, 0.3463695052103165] [-0.002317254836189305, -0.007330849611131554]
	[0.3463695052103165, 0.3463695052103165] [-0.002317254836189305, -0.007330849611131554]
	[0.3463695052103165, 0.3463695052103165] [-0.002317254836189305, -0.007330849611131554]
